date,hour,avg_price,min_price,max_price,first_price,last_price,data_points,calculated_at
2026-01-31,00,84156.82533333333,84016.65,84254.63,84229.99,84067.83,60,2026-03-02 17:07:22
2026-01-31,01,84093.5745,83920.62,84242.0,84079.99,83999.99,60,2026-03-02 17:07:22
2026-01-31,02,84014.209,83829.37,84172.0,84003.35,84130.01,60,2026-03-02 17:07:22
2026-01-31,03,84133.48866666667,84022.69,84230.32,84166.34,84022.69,60,2026-03-02 17:07:22
2026-01-31,04,84069.24533333333,83950.0,84146.22,84037.59,83992.45,60,2026-03-02 17:07:22
2026-01-31,05,84000.52833333332,83924.45,84087.54,84004.71,84000.01,60,2026-03-02 17:07:22
2026-01-31,06,83845.3065,83660.0,84035.68,84005.45,83786.09,60,2026-03-02 17:07:22
2026-01-31,07,83630.3355,83404.67,83793.45,83791.74,83546.81,60,2026-03-02 17:07:22
2026-01-31,08,83127.5295,82675.44,83593.83,83559.81,83074.07,60,2026-03-02 17:07:22
2026-01-31,09,83137.63366666668,82902.33,83300.0,83139.4,83109.1,60,2026-03-02 17:07:22
2026-01-31,10,83087.55433333333,82922.71,83201.8,83140.0,83160.0,60,2026-03-02 17:07:22
2026-01-31,11,83026.3275,82876.63,83110.24,83085.18,83020.0,60,2026-03-02 17:07:22
2026-01-31,12,82926.19466666668,82736.27,83118.88,83017.87,82762.0,60,2026-03-02 17:07:22
2026-01-31,13,82733.39616666667,82499.99,82903.59,82723.44,82767.99,60,2026-03-02 17:07:22
2026-01-31,14,81809.6445,80989.37,82928.16,82796.37,81479.99,60,2026-03-02 17:07:22
2026-01-31,15,81315.82683333334,81128.99,81683.3,81420.01,81302.15,60,2026-03-02 17:07:22
2026-01-31,16,81001.24233333331,80105.68,81814.0,81370.17,80365.04,60,2026-03-02 17:07:22
2026-01-31,17,79144.50500000002,78538.66,80523.8,80522.77,78893.92,60,2026-03-02 17:07:22
2026-01-31,18,78244.3575,75777.77,79116.63,79116.63,78038.38,60,2026-03-02 17:07:22
2026-01-31,19,77852.85583333335,77267.87,78352.9,78200.47,77750.01,60,2026-03-02 17:07:22
2026-01-31,20,77578.56866666669,77133.83,78072.47,77786.75,77999.03,60,2026-03-02 17:07:22
2026-01-31,21,77936.67266666664,77389.12,78362.77,78069.57,78292.0,60,2026-03-02 17:07:22
2026-01-31,22,78208.22949999999,78014.49,78476.32,78298.56,78155.17,60,2026-03-02 17:07:22
2026-01-31,23,78682.2023333333,78159.8,79204.86,78160.01,78741.09,60,2026-03-02 17:07:22
