date,open,high,low,close,sentiment_mean,sentiment_std,news_count,price_change,rolling_mean_3,rolling_mean_7,sentiment_lag1,sentiment_lag2,target
2024-01-10,2029.0,2035.5999755859375,2021.699951171875,2021.699951171875,0.0,0.0,0.0,-0.0023194202455394386,2024.8999837239583,2036.8571254185267,0.0,0.0,0
2024-01-11,2025.0999755859375,2025.0999755859375,2014.300048828125,2014.300048828125,0.0,0.0,0.0,-0.003660237682382439,2020.8000081380208,2029.7000034877233,0.0,0.0,1
2024-01-12,2031.0999755859375,2057.0,2031.0999755859375,2046.699951171875,0.0,0.0,0.0,0.016084943433625654,2027.566650390625,2031.4857177734375,0.0,0.0,0
2024-01-16,2051.699951171875,2054.800048828125,2026.0,2026.0,0.0,0.0,0.0,-0.01011381817839141,2029.0,2029.1571393694196,0.0,0.0,0
2024-01-17,2026.5,2026.5,2002.5999755859375,2002.5999755859375,0.0,0.0,0.0,-0.011549863975351626,2025.0999755859375,2023.4714181082588,0.0,0.0,1
2024-01-18,2012.800048828125,2018.5999755859375,2009.5,2018.5999755859375,0.0,0.0,0.0,0.007989613599849621,2015.7333170572917,2022.3285609654017,0.0,0.0,1
2024-01-19,2023.199951171875,2036.0,2019.5,2026.5,0.0,0.0,0.0,0.003913615629451028,2015.8999837239583,2022.3428431919642,0.0,0.0,0
2024-01-22,2021.300048828125,2021.300048828125,2019.800048828125,2019.800048828125,0.0,0.0,0.0,-0.0033061688486922813,2021.6333414713542,2022.0714285714287,0.0,0.0,1
2024-01-23,2030.300048828125,2030.300048828125,2022.5,2023.699951171875,0.0,0.0,0.0,0.0019308358498222322,2023.3333333333333,2023.414271763393,0.0,0.0,0
2024-01-24,2023.199951171875,2033.199951171875,2013.9000244140625,2013.9000244140625,0.0,0.0,0.0,-0.004842578936733011,2019.1333414713542,2018.7285679408483,0.0,0.0,1
2024-01-25,2012.0999755859375,2022.4000244140625,2012.0999755859375,2016.9000244140625,0.0,0.0,0.0,0.0014896469356133757,2018.1666666666667,2017.4285714285713,0.0,0.0,0
2024-01-26,2021.699951171875,2022.4000244140625,2016.800048828125,2016.800048828125,0.0,0.0,0.0,-4.9568934864074876e-05,2015.86669921875,2019.4571533203125,0.0,0.0,1
2024-01-29,2025.199951171875,2025.199951171875,2025.199951171875,2025.199951171875,0.0,0.0,0.0,0.004164965361157513,2019.6333414713542,2020.4000069754463,0.0,0.0,1
2024-01-30,2032.5,2048.5,2028.0999755859375,2031.5,0.0,0.0,0.0,0.003110828056498649,2024.5,2021.114292689732,0.0,0.0,1
2024-01-31,2035.4000244140625,2055.0,2030.0,2048.39990234375,0.0,0.0,0.0,0.008318928055008667,2035.0332845052083,2025.199986049107,0.0,0.0,1
2024-02-01,2040.199951171875,2064.5,2029.0,2053.0,0.0,0.0,0.0,0.002245702926946258,2044.2999674479167,2029.385707310268,0.0,0.0,0
2024-02-02,2054.800048828125,2055.89990234375,2027.699951171875,2036.0999755859375,0.0,0.0,0.0,-0.008231867712646168,2045.8332926432292,2032.55712890625,0.0,0.0,0
2024-02-05,2038.9000244140625,2040.800048828125,2013.800048828125,2025.699951171875,0.0,0.0,0.0,-0.005107816187203462,2038.2666422526042,2033.8142613002233,0.0,0.0,1
2024-02-06,2025.9000244140625,2037.300048828125,2025.9000244140625,2034.5,0.0,0.0,0.0,0.004344201530455782,2032.0999755859375,2036.3428257533483,0.0,0.0,1
